kategoria,transkrypt,gc_pierwsza_polowa,gc_druga_polowa,dlugosc
INTRONIC,"ENSG00000229756[1,1,1]|retro_human_3728|RPL31P20-201|processed_pseudogene|chr3:24435120-24435580(+)",0.3826086956521739,0.39565217391304347,460
INTRONIC,"ENSG00000227523[1,1,1]|retro_human_8037|RPS20P15-201|processed_pseudogene|chr3:27464552-27464965(+)",0.4223300970873786,0.3671497584541063,413
INTRONIC,"ENSG00000226216[1,1,1]|retro_human_8031|RPS12P5-201|processed_pseudogene|chr3:29393105-29393576(+)",0.4723404255319149,0.3855932203389831,471
INTRONIC,"ENSG00000234737[1,1,1]|retro_human_4708|KRT18P15-201|processed_pseudogene|chr3:32255969-32257360(+)",0.5784172661870504,0.5574712643678161,1391
INTRONIC,"ENSG00000213842[1,1,1]|retro_human_2554|SUGT1P2-201|processed_pseudogene|chr3:32752366-32753458(+)",0.4175824175824176,0.358974358974359,1092
INTRONIC,"ENSG00000224858[1,1,1]|retro_human_4585|RPL29P11-201|processed_pseudogene|chr3:37017817-37018409(-)",0.5135135135135135,0.5878378378378378,592
INTRONIC,"ENSG00000225558[1,1,1]|retro_human_8398|UBE2D3P2-201|processed_pseudogene|chr3:37135949-37136494(+)",0.4375,0.38461538461538464,545
INTRONIC,"ENSG00000224080[1,1,1]|retro_human_4582|UBE2FP1-201|processed_pseudogene|chr3:37144805-37145352(-)",0.46886446886446886,0.39416058394160586,547
INTRONIC,"ENSG00000230409[1,1,1]|retro_human_2952|TCEA1P2-201|processed_pseudogene|chr3:37277040-37278046(+)",0.47514910536779326,0.3836978131212724,1006
INTRONIC,"ENSG00000235482[1,1,1]|retro_human_2951|RPL21P135-201|processed_pseudogene|chr3:37752233-37753122(+)",0.4166666666666667,0.4898876404494382,889
INTRONIC,"ENSG00000223513[1,1,1]|retro_human_4993|ATP6V0E1P2-201|processed_pseudogene|chr3:41876791-41877136(-)",0.5058139534883721,0.48554913294797686,345
INTRONIC,"ENSG00000234270[1,1,1]|retro_human_7225|RPL36P20-201|processed_pseudogene|chr3:41973360-41973778(+)",0.5933014354066986,0.5119617224880383,418
INTRONIC,"ENSG00000214820[1,1,1]|retro_human_9424|MPRIPP1-201|processed_pseudogene|chr3:44595620-44596810(-)",0.6050420168067226,0.6168067226890757,1190
INTRONIC,"ENSG00000226933[1,1,1]|retro_human_191|NRBF2P2-201|processed_pseudogene|chr3:46039123-46040084(+)",0.5166666666666667,0.4178794178794179,961
INTRONIC,"ENSG00000235695[1,1,1]|HIGD2AP2-201|processed_pseudogene|chr3:47682637-47683046(+)",0.553921568627451,0.5951219512195122,409
INTRONIC,"ENSG00000235627[1,1,1]|retro_human_5554|SNRPFP4-201|processed_pseudogene|chr3:48188284-48188626(+)",0.4152046783625731,0.391812865497076,342
INTRONIC,"ENSG00000231884[1,1,1]|retro_human_5553|NDUFB1P1-201|processed_pseudogene|chr3:48208665-48208945(+)",0.5285714285714286,0.36428571428571427,280
INTRONIC,"ENSG00000229759[1,1,1]|retro_human_5435|MRPS18AP1-201|processed_pseudogene|chr3:48284076-48284764(-)",0.5203488372093024,0.5465116279069767,688
INTRONIC,"ENSG00000228638[1,1,1]|retro_human_5438|FCF1P2-201|transcribed_processed_pseudogene|chr3:48318508-48319191(-)",0.40175953079178883,0.42105263157894735,683
INTRONIC,"ENSG00000239576[1,1,1]|retro_human_5551|COX6CP14-201|processed_pseudogene|chr3:49788303-49788577(+)",0.46715328467153283,0.36496350364963503,274
INTRONIC,"ENSG00000213587[1,1,1]|retro_human_72|AC126120.1-201|processed_pseudogene|chr3:50749398-50749968(-)",0.43157894736842106,0.44912280701754387,570
INTRONIC,"ENSG00000226360[1,1,1]|retro_human_1010|RPL10AP6-201|processed_pseudogene|chr3:61785672-61786424(-)",0.5425531914893617,0.44148936170212766,752
INTRONIC,"ENSG00000239926[1,1,1]|retro_human_8989|PRDX3P4-201|processed_pseudogene|chr3:64217935-64218781(+)",0.44680851063829785,0.42080378250591016,846
INTRONIC,"ENSG00000244226[1,1,1]|retro_human_8991|ILF2P1-201|processed_pseudogene|chr3:65730895-65732163(+)",0.4952681388012618,0.4921135646687697,1268
INTRONIC,"ENSG00000223409[1,1,1]|retro_human_5162|RPL17P17-201|processed_pseudogene|chr3:65887532-65888189(+)",0.4603658536585366,0.3860182370820669,657
INTRONIC,"ENSG00000214552[1,1,1]|retro_human_10664|COPS8P2-201|processed_pseudogene|chr3:68190519-68191246(+)",0.48484848484848486,0.44505494505494503,727
INTRONIC,"ENSG00000239263[1,1,1]|RBM43P1-201|processed_pseudogene|chr3:69508257-69509438(-)",0.3728813559322034,0.3739424703891709,1181
INTRONIC,"ENSG00000242960[1,1,1]|retro_human_4769|FTH1P23-201|processed_pseudogene|chr3:72970872-72971522(+)",0.563076923076923,0.48615384615384616,650
INTRONIC,"ENSG00000243422[1,1,2]|AC108724.2-201|processed_pseudogene|chr3:75677830-75678398(-)",0.4507042253521127,0.4295774647887324,568
INTRONIC,"ENSG00000241622[1,1,1]|retro_human_4773|RARRES2P1-201|processed_pseudogene|chr3:75711677-75712258(+)",0.6896551724137931,0.6563573883161512,581
INTRONIC,"ENSG00000240404[1,1,1]|retro_human_6020|SETP6-201|processed_pseudogene|chr3:81666183-81666569(+)",0.46113989637305697,0.40414507772020725,386
INTRONIC,"ENSG00000240404[1,1,1]|AC017015.1-201|processed_pseudogene|chr3:81666183-81666569(+)",0.46113989637305697,0.40414507772020725,386
INTRONIC,"ENSG00000241535[1,1,1]|retro_human_1833|CBX5P1-201|processed_pseudogene|chr3:88171182-88171843(-)",0.41818181818181815,0.3957703927492447,661
INTRONIC,"ENSG00000242457[1,1,1]|retro_human_1838|RBBP4P2-201|processed_pseudogene|chr3:96774310-96775674(-)",0.45454545454545453,0.4222873900293255,1364
INTRONIC,"ENSG00000239280[1,1,1]|AC108693.1-201|processed_pseudogene|chr3:116461972-116462504(-)",0.40977443609022557,0.34962406015037595,532
INTRONIC,"ENSG00000242829[1,1,1]|retro_human_3132|RPS26P21-201|processed_pseudogene|chr3:122018320-122018768(+)",0.5089285714285714,0.45089285714285715,448
INTRONIC,"ENSG00000242445[1,1,1]|retro_human_9009|RPL7AP11-201|processed_pseudogene|chr3:124213983-124214882(+)",0.5456570155902004,0.4866666666666667,899
INTRONIC,"ENSG00000275348[1,1,1]|AC096861.1-201|processed_pseudogene|chr3:125202201-125202541(+)",0.5117647058823529,0.35294117647058826,340
INTRONIC,"ENSG00000229048[1,1,1]|retro_human_2748|DUTP1-201|processed_pseudogene|chr3:128037557-128038127(+)",0.5087719298245614,0.3192982456140351,570
INTRONIC,"ENSG00000242229[1,1,1]|retro_human_8579|RPS3AP14-201|processed_pseudogene|chr3:128527484-128528364(+)",0.3886363636363636,0.38636363636363635,880
INTRONIC,"ENSG00000242992[1,1,1]|retro_human_2434|FTH1P4-201|processed_pseudogene|chr3:131509065-131509718(-)",0.5460122699386503,0.45565749235474007,653
INTRONIC,"ENSG00000239483[1,1,1]|retro_human_2435|RPS15AP16-201|processed_pseudogene|chr3:131543453-131543913(-)",0.4260869565217391,0.3869565217391304,460
INTRONIC,"ENSG00000240303[7,2,10]|retro_human_2376|HSPA8P19-201|processed_pseudogene|chr3:135362919-135404625(-)",0.5109126984126984,0.35813492063492064,2016
INTRONIC,"ENSG00000249820[1,1,1]|AC055753.1-201|processed_pseudogene|chr3:136154661-136155650(+)",0.4757085020242915,0.509090909090909,989
INTRONIC,"ENSG00000231845[1,1,1]|retro_human_8227|HMGB3P14-201|processed_pseudogene|chr3:136915546-136916245(+)",0.39255014326647564,0.4114285714285714,699
INTRONIC,"ENSG00000214283[1,1,1]|retro_human_2086|RAD51AP1P1-201|processed_pseudogene|chr3:139639738-139640840(-)",0.3793103448275862,0.4101633393829401,1102
INTRONIC,"ENSG00000240668[1,1,1]|retro_human_2080|KRT8P36-201|processed_pseudogene|chr3:140842014-140843554(-)",0.5493506493506494,0.5974025974025974,1540
INTRONIC,"ENSG00000239207[1,1,1]|retro_human_10851|GAPDHP39-201|processed_pseudogene|chr3:141518499-141519578(+)",0.45640074211502785,0.5074074074074074,1079
INTRONIC,"ENSG00000241429[1,1,1]|retro_human_5059|EEF1A1P25-201|processed_pseudogene|chr3:141565727-141567094(+)",0.445095168374817,0.46637426900584794,1367
INTRONIC,"ENSG00000178631[1,1,1]|retro_human_5077|ACTG1P1-201|processed_pseudogene|chr3:142241228-142242457(+)",0.5602605863192183,0.5252032520325203,1229
INTRONIC,"ENSG00000243759[1,1,1]|retro_human_3206|ST13P15-201|processed_pseudogene|chr3:146263639-146264846(-)",0.47761194029850745,0.4718543046357616,1207
INTRONIC,"ENSG00000239351[1,1,1]|retro_human_9088|NPM1P29-201|processed_pseudogene|chr3:152690315-152691218(-)",0.43458980044345896,0.37610619469026546,903
INTRONIC,"ENSG00000242810[1,1,1]|MRPL42P6-201|processed_pseudogene|chr3:154232786-154233257(-)",0.33617021276595743,0.3474576271186441,471
INTRONIC,"ENSG00000221962[1,1,1]|TMEM14EP-202|transcribed_processed_pseudogene|chr3:155107545-155108941(-)",0.40974212034383956,0.3868194842406877,1396
INTRONIC,"ENSG00000221962[1,1,2]|TMEM14EP-201|transcribed_processed_pseudogene|chr3:155108377-155108941(-)",0.46099290780141844,0.40425531914893614,564
INTRONIC,"ENSG00000230457[1,1,1]|retro_human_8656|PA2G4P4-201|processed_pseudogene|chr3:159584206-159585488(-)",0.47581903276131043,0.47581903276131043,1282
INTRONIC,"ENSG00000184100[1,1,1]|retro_human_6644|BRD7P2-201|processed_pseudogene|chr3:162875395-162877439(+)",0.46477495107632094,0.436399217221135,2044
INTRONIC,"ENSG00000241416[1,1,1]|retro_human_7042|KRT8P13-201|processed_pseudogene|chr3:173279896-173281006(+)",0.5369369369369369,0.6162162162162163,1110
INTRONIC,"ENSG00000214192[1,1,1]|retro_human_8292|UBE2V1P2-201|processed_pseudogene|chr3:178513161-178513700(-)",0.44609665427509293,0.3888888888888889,539
INTRONIC,"ENSG00000229638[1,1,1]|retro_human_10946|RPL4P4-201|processed_pseudogene|chr3:188233013-188234397(-)",0.5101156069364162,0.45809248554913296,1384
INTRONIC,"ENSG00000237418[1,1,1]|AC069257.2-201|processed_pseudogene|chr3:199017503-199017758(-)",0.4251968503937008,0.46875,255
INTRONIC,"ENSG00000250321[1,1,1]|AC079140.2-201|processed_pseudogene|chr4:336161-336403(-)",0.34710743801652894,0.4214876033057851,242
INTRONIC,"ENSG00000249047[1,1,1]|retro_human_4643|COX6B1P5-201|processed_pseudogene|chr4:2232975-2233324(+)",0.41954022988505746,0.5428571428571428,349
INTRONIC,"ENSG00000250342[1,1,1]|SNRPCP16-201|processed_pseudogene|chr4:9018583-9018893(-)",0.5225806451612903,0.5096774193548387,310
INTRONIC,"ENSG00000237350[1,1,1]|retro_human_2441|CDC42P6-201|processed_pseudogene|chr4:22709104-22709780(-)",0.3727810650887574,0.47928994082840237,676
INTRONIC,"ENSG00000249649[1,1,1]|retro_human_5217|MRPS33P2-201|processed_pseudogene|chr4:37975809-37976231(-)",0.4881516587677725,0.46919431279620855,422
INTRONIC,"ENSG00000250568[1,1,1]|AC098591.3-201|processed_pseudogene|chr4:39943040-39943455(-)",0.45410628019323673,0.42788461538461536,415
INTRONIC,"ENSG00000239627[1,1,1]|retro_human_6917|RPL12P20-201|processed_pseudogene|chr4:41362848-41363427(+)",0.49480968858131485,0.4241379310344828,579
INTRONIC,"ENSG00000249887[1,1,1]|AC108210.2-201|processed_pseudogene|chr4:41897942-41898243(+)",0.5533333333333333,0.4966887417218543,301
INTRONIC,"ENSG00000251105[1,1,1]|retro_human_10827|AC110792.1-201|processed_pseudogene|chr4:57563816-57564140(+)",0.4382716049382716,0.37037037037037035,324
INTRONIC,"ENSG00000251111[1,1,1]|retro_human_8050|FCF1P8-201|processed_pseudogene|chr4:58839887-58840584(-)",0.4051724137931034,0.3982808022922636,697
INTRONIC,"ENSG00000225405[1,1,1]|retro_human_2218|RPS15AP17-201|processed_pseudogene|chr4:65542920-65543410(-)",0.47346938775510206,0.39183673469387753,490
INTRONIC,"ENSG00000248641[1,1,1]|retro_human_4267|HMGA1P2-201|processed_pseudogene|chr4:76442419-76442843(+)",0.5943396226415094,0.5613207547169812,424
INTRONIC,"ENSG00000250214[1,1,1]|retro_human_10191|AC112225.1-201|processed_pseudogene|chr4:81205278-81205675(-)",0.46464646464646464,0.2964824120603015,397
INTRONIC,"ENSG00000249565[1,1,1]|retro_human_1440|SERBP1P5-201|processed_pseudogene|chr4:81521619-81522900(-)",0.5609375,0.46801872074882994,1281
INTRONIC,"ENSG00000251019[1,1,1]|retro_human_1441|HIGD1AP13-201|processed_pseudogene|chr4:81984482-81984871(-)",0.3917525773195876,0.4256410256410256,389
INTRONIC,"ENSG00000213608[1,1,1]|retro_human_4680|SLC25A14P1-201|processed_pseudogene|chr4:86807531-86808532(+)",0.428,0.4471057884231537,1001
INTRONIC,"ENSG00000258013[1,1,1]|RPL3P13-201|processed_pseudogene|chr4:87874249-87874565(-)",0.4430379746835443,0.44936708860759494,316
INTRONIC,"ENSG00000235043[1,1,1]|retro_human_7810|TECRP1-201|processed_pseudogene|chr4:90279010-90279555(-)",0.6066176470588235,0.6336996336996337,545
INTRONIC,"ENSG00000248180[1,1,1]|retro_human_10580|GAPDHP60-201|processed_pseudogene|chr4:90536095-90537190(+)",0.4954296160877514,0.5437956204379562,1095
INTRONIC,"ENSG00000187653[1,1,1]|retro_human_1061|TMSB4XP8-201|processed_pseudogene|chr4:94164336-94164571(-)",0.5299145299145299,0.4915254237288136,235
INTRONIC,"ENSG00000248750[1,1,1]|AC020699.1-201|processed_pseudogene|chr4:96212332-96212877(+)",0.3492647058823529,0.304029304029304,545
INTRONIC,"ENSG00000250651[1,1,1]|retro_human_10991|PABPC1P7-201|processed_pseudogene|chr4:106211015-106212628(+)",0.3920595533498759,0.44609665427509293,1613
INTRONIC,"ENSG00000073331[1,13,8]|RTEL1P1-202|transcribed_processed_pseudogene|chr4:115605635-115693245(+)",0.40206896551724136,0.38413793103448274,2900
INTRONIC,"ENSG00000251441[1,1,1]|retro_human_5474|RTEL1P1-201|transcribed_processed_pseudogene|chr4:115664431-115668216(+)",0.5660676532769556,0.6222926571579503,3785
INTRONIC,"ENSG00000250966[1,1,1]|retro_human_5465|H3P14-201|processed_pseudogene|chr4:115873273-115873784(+)",0.5176470588235295,0.4296875,511
INTRONIC,"ENSG00000213492[1,1,2]|retro_human_60|NT5C3AP1-202|transcribed_processed_pseudogene|chr4:120878326-120879503(-)",0.467687074829932,0.3633276740237691,1177
INTRONIC,"ENSG00000213492[1,1,2]|NT5C3AP1-201|transcribed_processed_pseudogene|chr4:120878326-120879503(-)",0.467687074829932,0.3633276740237691,1177
INTRONIC,"ENSG00000251463[1,1,1]|retro_human_67|FKBP4P1-201|processed_pseudogene|chr4:121498324-121499771(-)",0.5117565698478561,0.5220994475138122,1447
INTRONIC,"ENSG00000248394[1,1,1]|retro_human_6281|FOSL1P1-201|processed_pseudogene|chr4:131459440-131460356(+)",0.6572052401746725,0.611353711790393,916
INTRONIC,"ENSG00000234125[1,1,1]|retro_human_6279|EEF1GP8-201|processed_pseudogene|chr4:133206703-133207957(+)",0.5167464114832536,0.5167464114832536,1254
INTRONIC,"ENSG00000248735[1,1,1]|retro_human_6277|R3HDM2P1-201|processed_pseudogene|chr4:136447290-136449350(+)",0.3951456310679612,0.529126213592233,2060
INTRONIC,"ENSG00000179967[1,1,1]|retro_human_4639|PPP1R14BP3-201|processed_pseudogene|chr4:142434507-142435052(-)",0.7573529411764706,0.5934065934065934,545
INTRONIC,"ENSG00000178458[1,1,1]|retro_human_4640|H3P16-201|processed_pseudogene|chr4:143017696-143018207(-)",0.5490196078431373,0.4453125,511
INTRONIC,"ENSG00000250835[1,1,1]|retro_human_8777|LSM3P4-201|processed_pseudogene|chr4:145634420-145634829(+)",0.43137254901960786,0.4,409
INTRONIC,"ENSG00000243175[1,1,1]|retro_human_8289|RPSAP36-202|transcribed_processed_pseudogene|chr4:146741913-146743274(+)",0.49264705882352944,0.47430249632892807,1361
INTRONIC,"ENSG00000243175[1,1,1]|RPSAP36-201|transcribed_processed_pseudogene|chr4:146741913-146743274(+)",0.49264705882352944,0.47430249632892807,1361
INTRONIC,"ENSG00000225176[1,1,1]|retro_human_5029|ATP5MGP4-201|processed_pseudogene|chr4:152027548-152027955(-)",0.4433497536945813,0.3480392156862745,407
INTRONIC,"ENSG00000250980[1,1,1]|retro_human_9406|NSA2P6-201|processed_pseudogene|chr4:156119075-156119944(-)",0.4055299539170507,0.3931034482758621,869
INTRONIC,"ENSG00000231841[1,1,1]|retro_human_8627|FAM192BP-201|processed_pseudogene|chr4:156250596-156251458(+)",0.41067285382830626,0.5197215777262181,862
INTRONIC,"ENSG00000213406[1,1,1]|retro_human_9408|ANXA2P1-201|processed_pseudogene|chr4:156632159-156633185(-)",0.44834307992202727,0.4775828460038986,1026
INTRONIC,"ENSG00000249627[1,1,1]|retro_human_3598|AC017037.1-201|processed_pseudogene|chr4:161160831-161161402(+)",0.3649122807017544,0.4370629370629371,571
INTRONIC,"ENSG00000251073[1,1,1]|retro_human_3597|NUDT19P5-201|processed_pseudogene|chr4:161534990-161535659(+)",0.5688622754491018,0.33134328358208953,669
INTRONIC,"ENSG00000251596[1,1,1]|retro_human_7068|HADHAP1-201|processed_pseudogene|chr4:168750060-168752444(-)",0.4471476510067114,0.49328859060402686,2384
INTRONIC,"ENSG00000214676[1,1,1]|retro_human_2135|RPL9P16-201|processed_pseudogene|chr4:172114787-172115454(+)",0.48348348348348347,0.40119760479041916,667
INTRONIC,"ENSG00000242882[1,1,1]|retro_human_9983|RPL5P11-201|processed_pseudogene|chr4:176758769-176759762(-)",0.4475806451612903,0.42655935613682094,993
INTRONIC,"ENSG00000251433[1,1,1]|retro_human_1973|CCNHP1-201|processed_pseudogene|chr4:185247870-185248648(-)",0.39331619537275064,0.39331619537275064,778
INTRONIC,"ENSG00000249138[1,1,2]|retro_human_7433|SLED1-201|transcribed_processed_pseudogene|chr4:188141889-188142369(-)",0.5083333333333333,0.575,480
INTRONIC,"ENSG00000249138[1,1,2]|SLED1-202|transcribed_processed_pseudogene|chr4:188141889-188142369(-)",0.5083333333333333,0.575,480
INTRONIC,"ENSG00000285745[1,1,1]|AC104805.1-201|processed_pseudogene|chr4:189097716-189097936(-)",0.43636363636363634,0.4090909090909091,220
INTRONIC,"ENSG00000261914[1,1,1]|retro_human_3213|RPL23AP60-201|processed_pseudogene|chr4:193562907-193563472(+)",0.4858156028368794,0.4381625441696113,565
INTRONIC,"ENSG00000249485[1,1,1]|retro_human_8191|RBBP4P1-201|processed_pseudogene|chr5:14736516-14737892(-)",0.47238372093023256,0.4258720930232558,1376
INTRONIC,"ENSG00000243538[1,1,1]|retro_human_2707|RPS26P28-201|processed_pseudogene|chr5:16841390-16841838(-)",0.5223214285714286,0.48214285714285715,448
INTRONIC,"ENSG00000213430[1,1,1]|retro_human_439|HSPD1P1-201|processed_pseudogene|chr5:21990135-21991957(+)",0.43468715697036225,0.41931942919868276,1822
INTRONIC,"ENSG00000250482[1,1,1]|retro_human_5814|DUX4L51-201|processed_pseudogene|chr5:31363419-31364628(+)",0.5248344370860927,0.5537190082644629,1209
INTRONIC,"ENSG00000244073[1,1,1]|retro_human_5178|RPS4XP6-201|processed_pseudogene|chr5:37334838-37335735(+)",0.45535714285714285,0.44988864142538976,897
INTRONIC,"ENSG00000228212[1,1,1]|retro_human_10276|OFD1P17-201|processed_pseudogene|chr5:37459139-37462257(+)",0.39255933290570877,0.4406670942912123,3118
INTRONIC,"ENSG00000248216[1,1,1]|retro_human_7794|KCTD9P5-201|processed_pseudogene|chr5:37755270-37756540(-)",0.4440944881889764,0.4141732283464567,1270
INTRONIC,"ENSG00000250422[1,1,1]|AC117529.2-201|processed_pseudogene|chr5:45811095-45813263(+)",0.37177121771217714,0.3892988929889299,2168
INTRONIC,"ENSG00000251237[1,1,1]|B3GNTL1P1-201|processed_pseudogene|chr5:53717366-53717762(+)",0.5404040404040404,0.3787878787878788,396
INTRONIC,"ENSG00000250853[1,1,1]|retro_human_9789|RNF138P1-201|processed_pseudogene|chr5:56357697-56358343(-)",0.4086687306501548,0.38080495356037153,646
INTRONIC,"ENSG00000214244[1,1,1]|retro_human_4930|SETP21-201|processed_pseudogene|chr5:61278113-61279105(-)",0.4173387096774194,0.3870967741935484,992
INTRONIC,"ENSG00000215032[1,1,1]|retro_human_10417|GNL3LP1-201|processed_pseudogene|chr5:61708268-61710011(-)",0.4845005740528129,0.49770642201834864,1743
INTRONIC,"ENSG00000268942[1,1,1]|retro_human_10413|CKS1BP3-201|processed_pseudogene|chr5:63331826-63332163(-)",0.39285714285714285,0.47337278106508873,337
INTRONIC,"ENSG00000241991[1,1,1]|AC114982.2-201|processed_pseudogene|chr5:63381439-63381897(-)",0.40611353711790393,0.37117903930131,458
INTRONIC,"ENSG00000248803[1,1,1]|AC092349.1-201|processed_pseudogene|chr5:67444900-67445310(+)",0.5024390243902439,0.44878048780487806,410
INTRONIC,"ENSG00000249238[1,1,1]|retro_human_11064|BCL9P1-201|processed_pseudogene|chr5:68458548-68461209(+)",0.47969924812030074,0.46205860255447034,2661
INTRONIC,"ENSG00000248684[1,1,1]|retro_human_3571|BIN2P2-201|processed_pseudogene|chr5:76391619-76392987(+)",0.4546783625730994,0.5233918128654971,1368
INTRONIC,"ENSG00000249014[1,1,1]|retro_human_4109|HMGN2P4-201|processed_pseudogene|chr5:76723504-76723985(-)",0.6208333333333333,0.49377593360995853,481
INTRONIC,"ENSG00000251566[1,1,1]|retro_human_10957|HMGB1P35-201|transcribed_processed_pseudogene|chr5:77628441-77629136(+)",0.4438040345821326,0.39655172413793105,695
INTRONIC,"ENSG00000251400[1,1,1]|retro_human_9166|ALDH7A1P1-201|processed_pseudogene|chr5:77772125-77773758(+)",0.49387254901960786,0.4638922888616891,1633
